legacy_charge_key,legacy_student_id,cycle_code,concept_code,coverage_year,coverage_month,original_amount,due_date,origin,status,legacy_period,legacy_price_id,price_resolution
e3a81bd9-718d-4a32-8722-37f4723b7edc|ENROLLMENT_FEE|25-26,e3a81bd9-718d-4a32-8722-37f4723b7edc,25-26,ENROLLMENT_FEE,,,2500.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,INS,4762070a-4953-45bc-818a-7853477b1e1c,DUE_DATE:EXACT_OR_PRIOR
e57db8cf-8012-4fa3-b822-41d98008dc00|ENROLLMENT_FEE|25-26,e57db8cf-8012-4fa3-b822-41d98008dc00,25-26,ENROLLMENT_FEE,,,1100.00,2025-02-15,LEGACY_MIGRATION,ACTIVE,INS,80ecad9a-becf-4726-bbbb-6c6ed42a6317,FIRST_ENROLLMENT_PAYMENT_DATE:EXACT_OR_PRIOR
e5a7742b-06e9-4add-a1c7-4049a93b2b75|ENROLLMENT_FEE|25-26,e5a7742b-06e9-4add-a1c7-4049a93b2b75,25-26,ENROLLMENT_FEE,,,1100.00,2025-02-05,LEGACY_MIGRATION,ACTIVE,INS,8498cd36-b12b-44f9-9c66-40f5a650fda2,FIRST_ENROLLMENT_PAYMENT_DATE:EXACT_OR_PRIOR
ea4ba647-d045-4e06-ae83-397c1aa0fb8d|ENROLLMENT_FEE|25-26,ea4ba647-d045-4e06-ae83-397c1aa0fb8d,25-26,ENROLLMENT_FEE,,,1100.00,2025-02-14,LEGACY_MIGRATION,ACTIVE,INS,2a108665-6f4c-49e2-a138-4abae2c6643d,FIRST_ENROLLMENT_PAYMENT_DATE:EXACT_OR_PRIOR
eb5427dd-f41c-4408-8815-26493a90c351|ENROLLMENT_FEE|25-26,eb5427dd-f41c-4408-8815-26493a90c351,25-26,ENROLLMENT_FEE,,,2500.00,2025-09-01,LEGACY_MIGRATION,ACTIVE,INS,20323dcd-7ea2-4f0c-a7f6-bd913cf62e89,FIRST_ENROLLMENT_PAYMENT_DATE:EXACT_OR_PRIOR
edd2b7ac-5bca-4650-8c2e-75f65e70849f|ENROLLMENT_FEE|25-26,edd2b7ac-5bca-4650-8c2e-75f65e70849f,25-26,ENROLLMENT_FEE,,,1100.00,2025-02-05,LEGACY_MIGRATION,ACTIVE,INS,99323586-42dd-43ed-b4de-15875bc01c85,FIRST_ENROLLMENT_PAYMENT_DATE:EXACT_OR_PRIOR
f0fe1f2d-d8f7-4f5d-b713-d15b3cc1f577|ENROLLMENT_FEE|25-26,f0fe1f2d-d8f7-4f5d-b713-d15b3cc1f577,25-26,ENROLLMENT_FEE,,,2500.00,2025-09-01,LEGACY_MIGRATION,ACTIVE,INS,ea39784a-4680-40de-b5aa-a4323b65873d,FIRST_ENROLLMENT_PAYMENT_DATE:EXACT_OR_PRIOR
f425a981-e85a-4cb0-95a0-1de810c18a53|ENROLLMENT_FEE|25-26,f425a981-e85a-4cb0-95a0-1de810c18a53,25-26,ENROLLMENT_FEE,,,2500.00,2025-09-04,LEGACY_MIGRATION,ACTIVE,INS,e0eebc64-7657-4523-9a54-257d52ffbfef,FIRST_ENROLLMENT_PAYMENT_DATE:EXACT_OR_PRIOR
f55dbff7-6831-4d96-8262-f103ccf4bd43|ENROLLMENT_FEE|25-26,f55dbff7-6831-4d96-8262-f103ccf4bd43,25-26,ENROLLMENT_FEE,,,2400.00,2025-02-25,LEGACY_MIGRATION,ACTIVE,INS,,VERIFIED_HISTORICAL_OVERRIDE
f5bb300e-d8ed-4cca-b176-cb11e46338bd|ENROLLMENT_FEE|25-26,f5bb300e-d8ed-4cca-b176-cb11e46338bd,25-26,ENROLLMENT_FEE,,,1100.00,2025-02-05,LEGACY_MIGRATION,ACTIVE,INS,ab94d169-5ecd-4c3c-9ea1-a72b137ddd34,FIRST_ENROLLMENT_PAYMENT_DATE:EXACT_OR_PRIOR
f618e808-f64d-40f7-ac44-d3b6ddc0f0a7|ENROLLMENT_FEE|25-26,f618e808-f64d-40f7-ac44-d3b6ddc0f0a7,25-26,ENROLLMENT_FEE,,,2500.00,2025-09-01,LEGACY_MIGRATION,ACTIVE,INS,80fa8f83-fd7e-450f-8072-39503735e987,FIRST_ENROLLMENT_PAYMENT_DATE:EXACT_OR_PRIOR
fa437269-6375-40e4-87dc-f133c454a67b|ENROLLMENT_FEE|25-26,fa437269-6375-40e4-87dc-f133c454a67b,25-26,ENROLLMENT_FEE,,,1100.00,2025-02-10,LEGACY_MIGRATION,ACTIVE,INS,5e74737b-ba83-4a91-885f-f49c3c617b0f,FIRST_ENROLLMENT_PAYMENT_DATE:EXACT_OR_PRIOR
fdee6234-bf6d-4d45-bbd4-731a1c453987|ENROLLMENT_FEE|25-26,fdee6234-bf6d-4d45-bbd4-731a1c453987,25-26,ENROLLMENT_FEE,,,1100.00,2025-02-15,LEGACY_MIGRATION,ACTIVE,INS,526ec4b4-d763-48b6-90ba-a90106533749,FIRST_ENROLLMENT_PAYMENT_DATE:EXACT_OR_PRIOR
00fca4aa-70ed-464e-822f-6272cba1d93e|TUITION|2025-09,00fca4aa-70ed-464e-822f-6272cba1d93e,25-26,TUITION,2025.0,9.0,1400.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,3814001c-ad8d-4b3d-95a5-18e85466df76,EXACT_OR_PRIOR
00fca4aa-70ed-464e-822f-6272cba1d93e|TUITION|2025-10,00fca4aa-70ed-464e-822f-6272cba1d93e,25-26,TUITION,2025.0,10.0,1400.00,2025-10-05,LEGACY_MIGRATION,ACTIVE,OCT,3814001c-ad8d-4b3d-95a5-18e85466df76,EXACT_OR_PRIOR
00fca4aa-70ed-464e-822f-6272cba1d93e|TUITION|2025-11,00fca4aa-70ed-464e-822f-6272cba1d93e,25-26,TUITION,2025.0,11.0,1400.00,2025-11-05,LEGACY_MIGRATION,ACTIVE,NOV,3814001c-ad8d-4b3d-95a5-18e85466df76,EXACT_OR_PRIOR
00fca4aa-70ed-464e-822f-6272cba1d93e|TUITION|2025-12,00fca4aa-70ed-464e-822f-6272cba1d93e,25-26,TUITION,2025.0,12.0,1400.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,3814001c-ad8d-4b3d-95a5-18e85466df76,EXACT_OR_PRIOR
00fca4aa-70ed-464e-822f-6272cba1d93e|TUITION|2026-07,00fca4aa-70ed-464e-822f-6272cba1d93e,25-26,TUITION,2026.0,7.0,1400.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,3814001c-ad8d-4b3d-95a5-18e85466df76,EXACT_OR_PRIOR
00fca4aa-70ed-464e-822f-6272cba1d93e|TUITION|2026-01,00fca4aa-70ed-464e-822f-6272cba1d93e,25-26,TUITION,2026.0,1.0,1400.00,2026-01-05,LEGACY_MIGRATION,ACTIVE,ENE,3814001c-ad8d-4b3d-95a5-18e85466df76,EXACT_OR_PRIOR
00fca4aa-70ed-464e-822f-6272cba1d93e|TUITION|2026-02,00fca4aa-70ed-464e-822f-6272cba1d93e,25-26,TUITION,2026.0,2.0,1400.00,2026-02-05,LEGACY_MIGRATION,ACTIVE,FEB,3814001c-ad8d-4b3d-95a5-18e85466df76,EXACT_OR_PRIOR
00fca4aa-70ed-464e-822f-6272cba1d93e|TUITION|2026-03,00fca4aa-70ed-464e-822f-6272cba1d93e,25-26,TUITION,2026.0,3.0,1400.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,3814001c-ad8d-4b3d-95a5-18e85466df76,EXACT_OR_PRIOR
00fca4aa-70ed-464e-822f-6272cba1d93e|TUITION|2026-08,00fca4aa-70ed-464e-822f-6272cba1d93e,25-26,TUITION,2026.0,8.0,1400.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,3814001c-ad8d-4b3d-95a5-18e85466df76,EXACT_OR_PRIOR
00fca4aa-70ed-464e-822f-6272cba1d93e|TUITION|2026-04,00fca4aa-70ed-464e-822f-6272cba1d93e,25-26,TUITION,2026.0,4.0,1400.00,2026-04-05,LEGACY_MIGRATION,ACTIVE,ABR,3814001c-ad8d-4b3d-95a5-18e85466df76,EXACT_OR_PRIOR
00fca4aa-70ed-464e-822f-6272cba1d93e|TUITION|2026-05,00fca4aa-70ed-464e-822f-6272cba1d93e,25-26,TUITION,2026.0,5.0,1400.00,2026-05-05,LEGACY_MIGRATION,ACTIVE,MAY,3814001c-ad8d-4b3d-95a5-18e85466df76,EXACT_OR_PRIOR
00fca4aa-70ed-464e-822f-6272cba1d93e|TUITION|2026-06,00fca4aa-70ed-464e-822f-6272cba1d93e,25-26,TUITION,2026.0,6.0,1400.00,2026-06-05,LEGACY_MIGRATION,ACTIVE,JUN,3814001c-ad8d-4b3d-95a5-18e85466df76,EXACT_OR_PRIOR
02b5e8d1-89fb-4a1d-a9d3-58817df86b24|TUITION|2025-09,02b5e8d1-89fb-4a1d-a9d3-58817df86b24,25-26,TUITION,2025.0,9.0,1600.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,b5a2f758-b507-47f1-9acf-40d4fdbfe45a,EXACT_OR_PRIOR
02b5e8d1-89fb-4a1d-a9d3-58817df86b24|TUITION|2025-10,02b5e8d1-89fb-4a1d-a9d3-58817df86b24,25-26,TUITION,2025.0,10.0,1600.00,2025-10-05,LEGACY_MIGRATION,ACTIVE,OCT,b5a2f758-b507-47f1-9acf-40d4fdbfe45a,EXACT_OR_PRIOR
02b5e8d1-89fb-4a1d-a9d3-58817df86b24|TUITION|2025-11,02b5e8d1-89fb-4a1d-a9d3-58817df86b24,25-26,TUITION,2025.0,11.0,1600.00,2025-11-05,LEGACY_MIGRATION,ACTIVE,NOV,b5a2f758-b507-47f1-9acf-40d4fdbfe45a,EXACT_OR_PRIOR
02b5e8d1-89fb-4a1d-a9d3-58817df86b24|TUITION|2025-12,02b5e8d1-89fb-4a1d-a9d3-58817df86b24,25-26,TUITION,2025.0,12.0,1600.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,b5a2f758-b507-47f1-9acf-40d4fdbfe45a,EXACT_OR_PRIOR
02b5e8d1-89fb-4a1d-a9d3-58817df86b24|TUITION|2026-07,02b5e8d1-89fb-4a1d-a9d3-58817df86b24,25-26,TUITION,2026.0,7.0,1600.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,b5a2f758-b507-47f1-9acf-40d4fdbfe45a,EXACT_OR_PRIOR
02b5e8d1-89fb-4a1d-a9d3-58817df86b24|TUITION|2026-01,02b5e8d1-89fb-4a1d-a9d3-58817df86b24,25-26,TUITION,2026.0,1.0,1600.00,2026-01-05,LEGACY_MIGRATION,ACTIVE,ENE,b5a2f758-b507-47f1-9acf-40d4fdbfe45a,EXACT_OR_PRIOR
02b5e8d1-89fb-4a1d-a9d3-58817df86b24|TUITION|2026-02,02b5e8d1-89fb-4a1d-a9d3-58817df86b24,25-26,TUITION,2026.0,2.0,1600.00,2026-02-05,LEGACY_MIGRATION,ACTIVE,FEB,b5a2f758-b507-47f1-9acf-40d4fdbfe45a,EXACT_OR_PRIOR
02b5e8d1-89fb-4a1d-a9d3-58817df86b24|TUITION|2026-03,02b5e8d1-89fb-4a1d-a9d3-58817df86b24,25-26,TUITION,2026.0,3.0,1600.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,b5a2f758-b507-47f1-9acf-40d4fdbfe45a,EXACT_OR_PRIOR
02b5e8d1-89fb-4a1d-a9d3-58817df86b24|TUITION|2026-08,02b5e8d1-89fb-4a1d-a9d3-58817df86b24,25-26,TUITION,2026.0,8.0,1600.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,b5a2f758-b507-47f1-9acf-40d4fdbfe45a,EXACT_OR_PRIOR
02b5e8d1-89fb-4a1d-a9d3-58817df86b24|TUITION|2026-04,02b5e8d1-89fb-4a1d-a9d3-58817df86b24,25-26,TUITION,2026.0,4.0,1600.00,2026-04-05,LEGACY_MIGRATION,ACTIVE,ABR,b5a2f758-b507-47f1-9acf-40d4fdbfe45a,EXACT_OR_PRIOR
02b5e8d1-89fb-4a1d-a9d3-58817df86b24|TUITION|2026-05,02b5e8d1-89fb-4a1d-a9d3-58817df86b24,25-26,TUITION,2026.0,5.0,1600.00,2026-05-05,LEGACY_MIGRATION,ACTIVE,MAY,b5a2f758-b507-47f1-9acf-40d4fdbfe45a,EXACT_OR_PRIOR
02b5e8d1-89fb-4a1d-a9d3-58817df86b24|TUITION|2026-06,02b5e8d1-89fb-4a1d-a9d3-58817df86b24,25-26,TUITION,2026.0,6.0,1600.00,2026-06-05,LEGACY_MIGRATION,ACTIVE,JUN,b5a2f758-b507-47f1-9acf-40d4fdbfe45a,EXACT_OR_PRIOR
0489bdaf-c632-4a1f-9b8e-85dba33a74b0|TUITION|2025-09,0489bdaf-c632-4a1f-9b8e-85dba33a74b0,25-26,TUITION,2025.0,9.0,1100.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,5a36e575-cb6b-4b9a-8373-b71d21403add,EXACT_OR_PRIOR
0489bdaf-c632-4a1f-9b8e-85dba33a74b0|TUITION|2025-10,0489bdaf-c632-4a1f-9b8e-85dba33a74b0,25-26,TUITION,2025.0,10.0,1100.00,2025-10-05,LEGACY_MIGRATION,ACTIVE,OCT,5a36e575-cb6b-4b9a-8373-b71d21403add,EXACT_OR_PRIOR
0489bdaf-c632-4a1f-9b8e-85dba33a74b0|TUITION|2025-11,0489bdaf-c632-4a1f-9b8e-85dba33a74b0,25-26,TUITION,2025.0,11.0,1100.00,2025-11-05,LEGACY_MIGRATION,ACTIVE,NOV,5a36e575-cb6b-4b9a-8373-b71d21403add,EXACT_OR_PRIOR
0489bdaf-c632-4a1f-9b8e-85dba33a74b0|TUITION|2025-12,0489bdaf-c632-4a1f-9b8e-85dba33a74b0,25-26,TUITION,2025.0,12.0,1100.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,5a36e575-cb6b-4b9a-8373-b71d21403add,EXACT_OR_PRIOR
0489bdaf-c632-4a1f-9b8e-85dba33a74b0|TUITION|2026-07,0489bdaf-c632-4a1f-9b8e-85dba33a74b0,25-26,TUITION,2026.0,7.0,1100.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,5a36e575-cb6b-4b9a-8373-b71d21403add,EXACT_OR_PRIOR
05ea74c3-0d10-4956-90f5-22e05c155e58|TUITION|2025-09,05ea74c3-0d10-4956-90f5-22e05c155e58,25-26,TUITION,2025.0,9.0,1600.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,c8e58b0f-9284-45a9-8f9f-8e4b653bb192,EXACT_OR_PRIOR
05ea74c3-0d10-4956-90f5-22e05c155e58|TUITION|2025-10,05ea74c3-0d10-4956-90f5-22e05c155e58,25-26,TUITION,2025.0,10.0,1600.00,2025-10-05,LEGACY_MIGRATION,ACTIVE,OCT,c8e58b0f-9284-45a9-8f9f-8e4b653bb192,EXACT_OR_PRIOR
05ea74c3-0d10-4956-90f5-22e05c155e58|TUITION|2025-11,05ea74c3-0d10-4956-90f5-22e05c155e58,25-26,TUITION,2025.0,11.0,1600.00,2025-11-05,LEGACY_MIGRATION,ACTIVE,NOV,c8e58b0f-9284-45a9-8f9f-8e4b653bb192,EXACT_OR_PRIOR
05ea74c3-0d10-4956-90f5-22e05c155e58|TUITION|2025-12,05ea74c3-0d10-4956-90f5-22e05c155e58,25-26,TUITION,2025.0,12.0,1600.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,c8e58b0f-9284-45a9-8f9f-8e4b653bb192,EXACT_OR_PRIOR
05ea74c3-0d10-4956-90f5-22e05c155e58|TUITION|2026-07,05ea74c3-0d10-4956-90f5-22e05c155e58,25-26,TUITION,2026.0,7.0,1600.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,c8e58b0f-9284-45a9-8f9f-8e4b653bb192,EXACT_OR_PRIOR
05ea74c3-0d10-4956-90f5-22e05c155e58|TUITION|2026-01,05ea74c3-0d10-4956-90f5-22e05c155e58,25-26,TUITION,2026.0,1.0,1600.00,2026-01-05,LEGACY_MIGRATION,ACTIVE,ENE,c8e58b0f-9284-45a9-8f9f-8e4b653bb192,EXACT_OR_PRIOR
05ea74c3-0d10-4956-90f5-22e05c155e58|TUITION|2026-02,05ea74c3-0d10-4956-90f5-22e05c155e58,25-26,TUITION,2026.0,2.0,1600.00,2026-02-05,LEGACY_MIGRATION,ACTIVE,FEB,c8e58b0f-9284-45a9-8f9f-8e4b653bb192,EXACT_OR_PRIOR
05ea74c3-0d10-4956-90f5-22e05c155e58|TUITION|2026-03,05ea74c3-0d10-4956-90f5-22e05c155e58,25-26,TUITION,2026.0,3.0,1600.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,c8e58b0f-9284-45a9-8f9f-8e4b653bb192,EXACT_OR_PRIOR
05ea74c3-0d10-4956-90f5-22e05c155e58|TUITION|2026-08,05ea74c3-0d10-4956-90f5-22e05c155e58,25-26,TUITION,2026.0,8.0,1600.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,c8e58b0f-9284-45a9-8f9f-8e4b653bb192,EXACT_OR_PRIOR
05ea74c3-0d10-4956-90f5-22e05c155e58|TUITION|2026-04,05ea74c3-0d10-4956-90f5-22e05c155e58,25-26,TUITION,2026.0,4.0,1600.00,2026-04-05,LEGACY_MIGRATION,ACTIVE,ABR,c8e58b0f-9284-45a9-8f9f-8e4b653bb192,EXACT_OR_PRIOR
05ea74c3-0d10-4956-90f5-22e05c155e58|TUITION|2026-05,05ea74c3-0d10-4956-90f5-22e05c155e58,25-26,TUITION,2026.0,5.0,1600.00,2026-05-05,LEGACY_MIGRATION,ACTIVE,MAY,c8e58b0f-9284-45a9-8f9f-8e4b653bb192,EXACT_OR_PRIOR
05ea74c3-0d10-4956-90f5-22e05c155e58|TUITION|2026-06,05ea74c3-0d10-4956-90f5-22e05c155e58,25-26,TUITION,2026.0,6.0,1600.00,2026-06-05,LEGACY_MIGRATION,ACTIVE,JUN,c8e58b0f-9284-45a9-8f9f-8e4b653bb192,EXACT_OR_PRIOR
061d5f0c-2ec0-4698-a862-38cdd50d237d|TUITION|2026-07,061d5f0c-2ec0-4698-a862-38cdd50d237d,25-26,TUITION,2026.0,7.0,1500.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,691dd62d-0679-4ac2-96e8-0f327b4b29ae,FUTURE_FALLBACK
061d5f0c-2ec0-4698-a862-38cdd50d237d|TUITION|2026-08,061d5f0c-2ec0-4698-a862-38cdd50d237d,25-26,TUITION,2026.0,8.0,1500.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,691dd62d-0679-4ac2-96e8-0f327b4b29ae,FUTURE_FALLBACK
061d5f0c-2ec0-4698-a862-38cdd50d237d|TUITION|2026-05,061d5f0c-2ec0-4698-a862-38cdd50d237d,25-26,TUITION,2026.0,5.0,1500.00,2026-05-05,LEGACY_MIGRATION,ACTIVE,MAY,691dd62d-0679-4ac2-96e8-0f327b4b29ae,EXACT_OR_PRIOR
061d5f0c-2ec0-4698-a862-38cdd50d237d|TUITION|2026-06,061d5f0c-2ec0-4698-a862-38cdd50d237d,25-26,TUITION,2026.0,6.0,1500.00,2026-06-05,LEGACY_MIGRATION,ACTIVE,JUN,691dd62d-0679-4ac2-96e8-0f327b4b29ae,EXACT_OR_PRIOR
07d3c06f-1b7d-4925-b8d6-cfb887acabb6|TUITION|2025-09,07d3c06f-1b7d-4925-b8d6-cfb887acabb6,25-26,TUITION,2025.0,9.0,1600.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,a51bf04f-08fa-4c3f-b23a-f946d10d996b,EXACT_OR_PRIOR
07d3c06f-1b7d-4925-b8d6-cfb887acabb6|TUITION|2025-10,07d3c06f-1b7d-4925-b8d6-cfb887acabb6,25-26,TUITION,2025.0,10.0,1600.00,2025-10-05,LEGACY_MIGRATION,ACTIVE,OCT,a51bf04f-08fa-4c3f-b23a-f946d10d996b,EXACT_OR_PRIOR
07d3c06f-1b7d-4925-b8d6-cfb887acabb6|TUITION|2025-11,07d3c06f-1b7d-4925-b8d6-cfb887acabb6,25-26,TUITION,2025.0,11.0,1600.00,2025-11-05,LEGACY_MIGRATION,ACTIVE,NOV,a51bf04f-08fa-4c3f-b23a-f946d10d996b,EXACT_OR_PRIOR
07d3c06f-1b7d-4925-b8d6-cfb887acabb6|TUITION|2025-12,07d3c06f-1b7d-4925-b8d6-cfb887acabb6,25-26,TUITION,2025.0,12.0,1600.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,a51bf04f-08fa-4c3f-b23a-f946d10d996b,EXACT_OR_PRIOR
07d3c06f-1b7d-4925-b8d6-cfb887acabb6|TUITION|2026-07,07d3c06f-1b7d-4925-b8d6-cfb887acabb6,25-26,TUITION,2026.0,7.0,1600.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,a51bf04f-08fa-4c3f-b23a-f946d10d996b,EXACT_OR_PRIOR
07d3c06f-1b7d-4925-b8d6-cfb887acabb6|TUITION|2026-01,07d3c06f-1b7d-4925-b8d6-cfb887acabb6,25-26,TUITION,2026.0,1.0,1600.00,2026-01-05,LEGACY_MIGRATION,ACTIVE,ENE,a51bf04f-08fa-4c3f-b23a-f946d10d996b,EXACT_OR_PRIOR
07d3c06f-1b7d-4925-b8d6-cfb887acabb6|TUITION|2026-02,07d3c06f-1b7d-4925-b8d6-cfb887acabb6,25-26,TUITION,2026.0,2.0,1600.00,2026-02-05,LEGACY_MIGRATION,ACTIVE,FEB,a51bf04f-08fa-4c3f-b23a-f946d10d996b,EXACT_OR_PRIOR
07d3c06f-1b7d-4925-b8d6-cfb887acabb6|TUITION|2026-03,07d3c06f-1b7d-4925-b8d6-cfb887acabb6,25-26,TUITION,2026.0,3.0,1600.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,a51bf04f-08fa-4c3f-b23a-f946d10d996b,EXACT_OR_PRIOR
07d3c06f-1b7d-4925-b8d6-cfb887acabb6|TUITION|2026-08,07d3c06f-1b7d-4925-b8d6-cfb887acabb6,25-26,TUITION,2026.0,8.0,1600.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,a51bf04f-08fa-4c3f-b23a-f946d10d996b,EXACT_OR_PRIOR
07d3c06f-1b7d-4925-b8d6-cfb887acabb6|TUITION|2026-04,07d3c06f-1b7d-4925-b8d6-cfb887acabb6,25-26,TUITION,2026.0,4.0,1600.00,2026-04-05,LEGACY_MIGRATION,ACTIVE,ABR,a51bf04f-08fa-4c3f-b23a-f946d10d996b,EXACT_OR_PRIOR
07d3c06f-1b7d-4925-b8d6-cfb887acabb6|TUITION|2026-05,07d3c06f-1b7d-4925-b8d6-cfb887acabb6,25-26,TUITION,2026.0,5.0,1600.00,2026-05-05,LEGACY_MIGRATION,ACTIVE,MAY,a51bf04f-08fa-4c3f-b23a-f946d10d996b,EXACT_OR_PRIOR
07d3c06f-1b7d-4925-b8d6-cfb887acabb6|TUITION|2026-06,07d3c06f-1b7d-4925-b8d6-cfb887acabb6,25-26,TUITION,2026.0,6.0,1600.00,2026-06-05,LEGACY_MIGRATION,ACTIVE,JUN,a51bf04f-08fa-4c3f-b23a-f946d10d996b,EXACT_OR_PRIOR
0a79ced7-bab3-44d8-89da-e166880163bd|TUITION|2025-09,0a79ced7-bab3-44d8-89da-e166880163bd,25-26,TUITION,2025.0,9.0,900.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,5909351a-da76-4156-9095-cd3cd07610d4,EXACT_OR_PRIOR
0a79ced7-bab3-44d8-89da-e166880163bd|TUITION|2025-10,0a79ced7-bab3-44d8-89da-e166880163bd,25-26,TUITION,2025.0,10.0,900.00,2025-10-05,LEGACY_MIGRATION,ACTIVE,OCT,5909351a-da76-4156-9095-cd3cd07610d4,EXACT_OR_PRIOR
0a79ced7-bab3-44d8-89da-e166880163bd|TUITION|2025-11,0a79ced7-bab3-44d8-89da-e166880163bd,25-26,TUITION,2025.0,11.0,900.00,2025-11-05,LEGACY_MIGRATION,ACTIVE,NOV,5909351a-da76-4156-9095-cd3cd07610d4,EXACT_OR_PRIOR
0a79ced7-bab3-44d8-89da-e166880163bd|TUITION|2025-12,0a79ced7-bab3-44d8-89da-e166880163bd,25-26,TUITION,2025.0,12.0,900.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,5909351a-da76-4156-9095-cd3cd07610d4,EXACT_OR_PRIOR
0a79ced7-bab3-44d8-89da-e166880163bd|TUITION|2026-07,0a79ced7-bab3-44d8-89da-e166880163bd,25-26,TUITION,2026.0,7.0,900.00,2025-12-05,LEGACY_MIGRATION,ACTIVE,DIC/JUL,5909351a-da76-4156-9095-cd3cd07610d4,EXACT_OR_PRIOR
0a79ced7-bab3-44d8-89da-e166880163bd|TUITION|2026-01,0a79ced7-bab3-44d8-89da-e166880163bd,25-26,TUITION,2026.0,1.0,900.00,2026-01-05,LEGACY_MIGRATION,ACTIVE,ENE,5909351a-da76-4156-9095-cd3cd07610d4,EXACT_OR_PRIOR
0a79ced7-bab3-44d8-89da-e166880163bd|TUITION|2026-02,0a79ced7-bab3-44d8-89da-e166880163bd,25-26,TUITION,2026.0,2.0,900.00,2026-02-05,LEGACY_MIGRATION,ACTIVE,FEB,5909351a-da76-4156-9095-cd3cd07610d4,EXACT_OR_PRIOR
0a79ced7-bab3-44d8-89da-e166880163bd|TUITION|2026-03,0a79ced7-bab3-44d8-89da-e166880163bd,25-26,TUITION,2026.0,3.0,900.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,5909351a-da76-4156-9095-cd3cd07610d4,EXACT_OR_PRIOR
0a79ced7-bab3-44d8-89da-e166880163bd|TUITION|2026-08,0a79ced7-bab3-44d8-89da-e166880163bd,25-26,TUITION,2026.0,8.0,900.00,2026-03-05,LEGACY_MIGRATION,ACTIVE,MAR/AGO,5909351a-da76-4156-9095-cd3cd07610d4,EXACT_OR_PRIOR
0a79ced7-bab3-44d8-89da-e166880163bd|TUITION|2026-04,0a79ced7-bab3-44d8-89da-e166880163bd,25-26,TUITION,2026.0,4.0,900.00,2026-04-05,LEGACY_MIGRATION,ACTIVE,ABR,5909351a-da76-4156-9095-cd3cd07610d4,EXACT_OR_PRIOR
0a79ced7-bab3-44d8-89da-e166880163bd|TUITION|2026-05,0a79ced7-bab3-44d8-89da-e166880163bd,25-26,TUITION,2026.0,5.0,900.00,2026-05-05,LEGACY_MIGRATION,ACTIVE,MAY,5909351a-da76-4156-9095-cd3cd07610d4,EXACT_OR_PRIOR
0a79ced7-bab3-44d8-89da-e166880163bd|TUITION|2026-06,0a79ced7-bab3-44d8-89da-e166880163bd,25-26,TUITION,2026.0,6.0,900.00,2026-06-05,LEGACY_MIGRATION,ACTIVE,JUN,5909351a-da76-4156-9095-cd3cd07610d4,EXACT_OR_PRIOR
0aca2748-83a1-4b8f-ae90-c4e31231af74|TUITION|2025-09,0aca2748-83a1-4b8f-ae90-c4e31231af74,25-26,TUITION,2025.0,9.0,0.00,2025-09-05,LEGACY_MIGRATION,ACTIVE,SEP,4a6a23e1-4eb5-4d94-8745-1497a96a8628,EXACT_OR_PRIOR
0aca2748-83a1-4b8f-ae90-c4e31231af74|TUITION|2025-10,0aca2748-83a1-4b8f-ae90-c4e31231af74,25-26,TUITION,2025.0,10.0,0.00,2025-10-05,LEGACY_MIGRATION,ACTIVE,OCT,4a6a23e1-4eb5-4d94-8745-1497a96a8628,EXACT_OR_PRIOR
